# Athena++ data at time=1.907944e-01  cycle=66  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002 -4.96094e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0003 -4.88281e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0004 -4.80469e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0005 -4.72656e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0006 -4.64844e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0007 -4.57031e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0008 -4.49219e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0009 -4.41406e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0010 -4.33594e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0011 -4.25781e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0012 -4.17969e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0013 -4.10156e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0014 -4.02344e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0015 -3.94531e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0016 -3.86719e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0017 -3.78906e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0018 -3.71094e-01  1.00000e+00  1.00000e+00  9.70646e-16  0.00000e+00  0.00000e+00
0019 -3.63281e-01  1.00000e+00  1.00000e+00  1.33463e-14  0.00000e+00  0.00000e+00
0020 -3.55469e-01  1.00000e+00  1.00000e+00  1.47739e-13  0.00000e+00  0.00000e+00
0021 -3.47656e-01  1.00000e+00  1.00000e+00  1.51739e-12  0.00000e+00  0.00000e+00
0022 -3.39844e-01  1.00000e+00  1.00000e+00  1.44757e-11  0.00000e+00  0.00000e+00
0023 -3.32031e-01  1.00000e+00  1.00000e+00  1.27815e-10  0.00000e+00  0.00000e+00
0024 -3.24219e-01  1.00000e+00  1.00000e+00  1.04193e-09  0.00000e+00  0.00000e+00
0025 -3.16406e-01  1.00000e+00  1.00000e+00  7.81776e-09  0.00000e+00  0.00000e+00
0026 -3.08594e-01  1.00000e+00  1.00000e+00  5.37787e-08  0.00000e+00  0.00000e+00
0027 -3.00781e-01  1.00000e+00  1.00000e+00  3.37495e-07  0.00000e+00  0.00000e+00
0028 -2.92969e-01  9.99998e-01  9.99998e-01  1.92034e-06  0.00000e+00  0.00000e+00
0029 -2.85156e-01  9.99992e-01  9.99988e-01  9.83316e-06  0.00000e+00  0.00000e+00
0030 -2.77344e-01  9.99962e-01  9.99947e-01  4.49142e-05  0.00000e+00  0.00000e+00
0031 -2.69531e-01  9.99847e-01  9.99786e-01  1.81197e-04  0.00000e+00  0.00000e+00
0032 -2.61719e-01  9.99460e-01  9.99244e-01  6.39078e-04  0.00000e+00  0.00000e+00
0033 -2.53906e-01  9.98350e-01  9.97692e-01  1.95273e-03  0.00000e+00  0.00000e+00
0034 -2.46094e-01  9.95663e-01  9.93934e-01  5.13943e-03  0.00000e+00  0.00000e+00
0035 -2.38281e-01  9.90190e-01  9.86296e-01  1.16507e-02  0.00000e+00  0.00000e+00
0036 -2.30469e-01  9.80780e-01  9.73204e-01  2.29143e-02  0.00000e+00  0.00000e+00
0037 -2.22656e-01  9.66922e-01  9.54014e-01  3.96666e-02  0.00000e+00  0.00000e+00
0038 -2.14844e-01  9.49002e-01  9.29359e-01  6.16219e-02  0.00000e+00  0.00000e+00
0039 -2.07031e-01  9.28030e-01  9.00739e-01  8.77438e-02  0.00000e+00  0.00000e+00
0040 -1.99219e-01  9.05138e-01  8.69789e-01  1.16801e-01  0.00000e+00  0.00000e+00
0041 -1.91406e-01  8.81241e-01  8.37810e-01  1.47767e-01  0.00000e+00  0.00000e+00
0042 -1.83594e-01  8.56954e-01  8.05662e-01  1.79932e-01  0.00000e+00  0.00000e+00
0043 -1.75781e-01  8.32652e-01  7.73857e-01  2.12854e-01  0.00000e+00  0.00000e+00
0044 -1.67969e-01  8.08557e-01  7.42685e-01  2.46264e-01  0.00000e+00  0.00000e+00
0045 -1.60156e-01  7.84797e-01  7.12308e-01  2.79997e-01  0.00000e+00  0.00000e+00
0046 -1.52344e-01  7.61451e-01  6.82818e-01  3.13947e-01  0.00000e+00  0.00000e+00
0047 -1.44531e-01  7.38570e-01  6.54263e-01  3.48040e-01  0.00000e+00  0.00000e+00
0048 -1.36719e-01  7.16184e-01  6.26666e-01  3.82222e-01  0.00000e+00  0.00000e+00
0049 -1.28906e-01  6.94313e-01  6.00036e-01  4.16453e-01  0.00000e+00  0.00000e+00
0050 -1.21094e-01  6.72971e-01  5.74371e-01  4.50700e-01  0.00000e+00  0.00000e+00
0051 -1.13281e-01  6.52163e-01  5.49659e-01  4.84935e-01  0.00000e+00  0.00000e+00
0052 -1.05469e-01  6.31892e-01  5.25888e-01  5.19137e-01  0.00000e+00  0.00000e+00
0053 -9.76562e-02  6.12160e-01  5.03039e-01  5.53285e-01  0.00000e+00  0.00000e+00
0054 -8.98438e-02  5.92964e-01  4.81092e-01  5.87360e-01  0.00000e+00  0.00000e+00
0055 -8.20312e-02  5.74302e-01  4.60027e-01  6.21343e-01  0.00000e+00  0.00000e+00
0056 -7.42188e-02  5.56173e-01  4.39824e-01  6.55213e-01  0.00000e+00  0.00000e+00
0057 -6.64062e-02  5.38576e-01  4.20464e-01  6.88945e-01  0.00000e+00  0.00000e+00
0058 -5.85938e-02  5.21515e-01  4.01934e-01  7.22500e-01  0.00000e+00  0.00000e+00
0059 -5.07812e-02  5.05004e-01  3.84231e-01  7.55821e-01  0.00000e+00  0.00000e+00
0060 -4.29688e-02  4.89075e-01  3.67369e-01  7.88802e-01  0.00000e+00  0.00000e+00
0061 -3.51562e-02  4.73806e-01  3.51411e-01  8.21234e-01  0.00000e+00  0.00000e+00
0062 -2.73438e-02  4.59367e-01  3.36519e-01  8.52646e-01  0.00000e+00  0.00000e+00
0063 -1.95312e-02  4.46274e-01  3.23117e-01  8.81954e-01  0.00000e+00  0.00000e+00
0064 -1.17188e-02  4.35226e-01  3.12124e-01  9.06699e-01  0.00000e+00  0.00000e+00
0065 -3.90625e-03  4.28524e-01  3.05102e-01  9.23029e-01  0.00000e+00  0.00000e+00
0066  3.90625e-03  4.25718e-01  3.02590e-01  9.28694e-01  0.00000e+00  0.00000e+00
