# Athena++ data at time=2.306465e-01  cycle=80  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002 -4.96094e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0003 -4.88281e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0004 -4.80469e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0005 -4.72656e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0006 -4.64844e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0007 -4.57031e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0008 -4.49219e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0009 -4.41406e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0010 -4.33594e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0011 -4.25781e-01  1.00000e+00  1.00000e+00  9.71001e-16  0.00000e+00  0.00000e+00
0012 -4.17969e-01  1.00000e+00  1.00000e+00  1.18947e-14  0.00000e+00  0.00000e+00
0013 -4.10156e-01  1.00000e+00  1.00000e+00  1.15832e-13  0.00000e+00  0.00000e+00
0014 -4.02344e-01  1.00000e+00  1.00000e+00  1.05426e-12  0.00000e+00  0.00000e+00
0015 -3.94531e-01  1.00000e+00  1.00000e+00  8.97207e-12  0.00000e+00  0.00000e+00
0016 -3.86719e-01  1.00000e+00  1.00000e+00  7.14105e-11  0.00000e+00  0.00000e+00
0017 -3.78906e-01  1.00000e+00  1.00000e+00  5.30644e-10  0.00000e+00  0.00000e+00
0018 -3.71094e-01  1.00000e+00  1.00000e+00  3.67109e-09  0.00000e+00  0.00000e+00
0019 -3.63281e-01  1.00000e+00  1.00000e+00  2.35642e-08  0.00000e+00  0.00000e+00
0020 -3.55469e-01  1.00000e+00  1.00000e+00  1.39745e-07  0.00000e+00  0.00000e+00
0021 -3.47656e-01  9.99999e-01  9.99999e-01  7.61699e-07  0.00000e+00  0.00000e+00
0022 -3.39844e-01  9.99997e-01  9.99996e-01  3.79191e-06  0.00000e+00  0.00000e+00
0023 -3.32031e-01  9.99986e-01  9.99980e-01  1.71126e-05  0.00000e+00  0.00000e+00
0024 -3.24219e-01  9.99941e-01  9.99918e-01  6.94116e-05  0.00000e+00  0.00000e+00
0025 -3.16406e-01  9.99788e-01  9.99703e-01  2.50708e-04  0.00000e+00  0.00000e+00
0026 -3.08594e-01  9.99325e-01  9.99055e-01  7.98958e-04  0.00000e+00  0.00000e+00
0027 -3.00781e-01  9.98117e-01  9.97365e-01  2.22928e-03  0.00000e+00  0.00000e+00
0028 -2.92969e-01  9.95424e-01  9.93600e-01  5.42338e-03  0.00000e+00  0.00000e+00
0029 -2.85156e-01  9.90302e-01  9.86452e-01  1.15175e-02  0.00000e+00  0.00000e+00
0030 -2.77344e-01  9.81946e-01  9.74822e-01  2.15156e-02  0.00000e+00  0.00000e+00
0031 -2.69531e-01  9.70076e-01  9.58369e-01  3.58389e-02  0.00000e+00  0.00000e+00
0032 -2.61719e-01  9.55053e-01  9.37659e-01  5.41725e-02  0.00000e+00  0.00000e+00
0033 -2.53906e-01  9.37646e-01  9.13825e-01  7.57064e-02  0.00000e+00  0.00000e+00
0034 -2.46094e-01  9.18691e-01  8.88069e-01  9.95223e-02  0.00000e+00  0.00000e+00
0035 -2.38281e-01  8.98866e-01  8.61354e-01  1.24855e-01  0.00000e+00  0.00000e+00
0036 -2.30469e-01  8.78635e-01  8.34336e-01  1.51169e-01  0.00000e+00  0.00000e+00
0037 -2.22656e-01  8.58294e-01  8.07419e-01  1.78120e-01  0.00000e+00  0.00000e+00
0038 -2.14844e-01  8.38018e-01  7.80841e-01  2.05497e-01  0.00000e+00  0.00000e+00
0039 -2.07031e-01  8.17916e-01  7.54743e-01  2.33167e-01  0.00000e+00  0.00000e+00
0040 -1.99219e-01  7.98056e-01  7.29209e-01  2.61044e-01  0.00000e+00  0.00000e+00
0041 -1.91406e-01  7.78480e-01  7.04289e-01  2.89071e-01  0.00000e+00  0.00000e+00
0042 -1.83594e-01  7.59217e-01  6.80011e-01  3.17204e-01  0.00000e+00  0.00000e+00
0043 -1.75781e-01  7.40287e-01  6.56391e-01  3.45414e-01  0.00000e+00  0.00000e+00
0044 -1.67969e-01  7.21704e-01  6.33437e-01  3.73674e-01  0.00000e+00  0.00000e+00
0045 -1.60156e-01  7.03475e-01  6.11150e-01  4.01967e-01  0.00000e+00  0.00000e+00
0046 -1.52344e-01  6.85606e-01  5.89526e-01  4.30275e-01  0.00000e+00  0.00000e+00
0047 -1.44531e-01  6.68102e-01  5.68560e-01  4.58585e-01  0.00000e+00  0.00000e+00
0048 -1.36719e-01  6.50962e-01  5.48243e-01  4.86885e-01  0.00000e+00  0.00000e+00
0049 -1.28906e-01  6.34188e-01  5.28566e-01  5.15166e-01  0.00000e+00  0.00000e+00
0050 -1.21094e-01  6.17778e-01  5.09516e-01  5.43417e-01  0.00000e+00  0.00000e+00
0051 -1.13281e-01  6.01731e-01  4.91083e-01  5.71629e-01  0.00000e+00  0.00000e+00
0052 -1.05469e-01  5.86045e-01  4.73254e-01  5.99795e-01  0.00000e+00  0.00000e+00
0053 -9.76562e-02  5.70719e-01  4.56016e-01  6.27904e-01  0.00000e+00  0.00000e+00
0054 -8.98438e-02  5.55749e-01  4.39358e-01  6.55948e-01  0.00000e+00  0.00000e+00
0055 -8.20312e-02  5.41137e-01  4.23269e-01  6.83912e-01  0.00000e+00  0.00000e+00
0056 -7.42188e-02  5.26881e-01  4.07740e-01  7.11781e-01  0.00000e+00  0.00000e+00
0057 -6.64062e-02  5.12986e-01  3.92764e-01  7.39532e-01  0.00000e+00  0.00000e+00
0058 -5.85938e-02  4.99460e-01  3.78342e-01  7.67128e-01  0.00000e+00  0.00000e+00
0059 -5.07812e-02  4.86324e-01  3.64483e-01  7.94509e-01  0.00000e+00  0.00000e+00
0060 -4.29688e-02  4.73616e-01  3.51219e-01  8.21562e-01  0.00000e+00  0.00000e+00
0061 -3.51562e-02  4.61432e-01  3.38632e-01  8.48055e-01  0.00000e+00  0.00000e+00
0062 -2.73438e-02  4.49975e-01  3.26922e-01  8.73460e-01  0.00000e+00  0.00000e+00
0063 -1.95312e-02  4.39754e-01  3.16568e-01  8.96591e-01  0.00000e+00  0.00000e+00
0064 -1.17188e-02  4.31733e-01  3.08487e-01  9.15003e-01  0.00000e+00  0.00000e+00
0065 -3.90625e-03  4.27035e-01  3.03904e-01  9.25820e-01  0.00000e+00  0.00000e+00
0066  3.90625e-03  4.25853e-01  3.02545e-01  9.28762e-01  0.00000e+00  0.00000e+00
